PC1 (1),PC2 (1),CODIGO_CLIENTE,Cluster,Silhouette
-0.14769508799421716,-2.62734710142914,4715423.0,C2,
-0.1710427035870868,-2.635040001801604,4717493.0,C2,
1.2191293346805367,3.279626461852349,4719396.0,C3,
-0.04482149096789469,-2.4622524440279236,4721275.0,C2,
-1.8423819815830975,0.5033271965091478,4722849.0,C1,
-0.05146112535839072,-2.418955443075559,4723560.0,C2,
-1.8774847960555017,0.39271904886788717,4726083.0,C1,
0.18484944562024527,-2.258471165464479,4729285.0,C2,
-1.7678165111795126,0.5274076872595597,4729303.0,C1,
-0.16857742525468217,-2.5871605191216127,4729729.0,C2,
0.08635663953227754,-2.4844852531466888,4730898.0,C2,
3.2841498180031885,0.563301521017898,4734592.0,C4,
-1.7933262861186248,0.5039891702561747,4735016.0,C1,
2.6236014400655217,-0.47175489389163433,4735380.0,C4,
-1.7337281728284413,0.36289416232781435,4736591.0,C1,
3.1086083697528024,0.400411095990854,4740059.0,C4,
-1.744808969255223,0.5690913481489577,4740116.0,C1,
-1.6260213277664433,0.5843737438318358,4740835.0,C1,
3.1010475039702516,0.3583227977891996,4741552.0,C4,
-2.012303470441361,0.38884209063893754,4742135.0,C1,
-1.4955681540412893,0.888065805505127,4742297.0,C1,
-0.2841770578616682,-2.7837178124540367,4742916.0,C2,
-1.7619126245109253,0.6859801590338703,4743509.0,C1,
-0.24522299620521792,-2.792491386305215,4743778.0,C2,
-1.823388192585951,0.48164641420818166,4745632.0,C1,
1.1995647393048092,3.375272528848601,4745644.0,C3,
1.4576384154563236,3.747290462958424,4746892.0,C3,
-1.6648008228976885,0.6002599133374993,4749115.0,C1,
-1.5645253219080777,0.6116312387196294,4749154.0,C1,
-1.7623026532052954,0.6590659824965409,4751683.0,C1,
2.99517665750649,0.19310001643310784,4752243.0,C4,
3.2242134745509885,0.6065911302437094,4755977.0,C4,
-1.6529762131906183,0.5263998092610206,4756980.0,C1,
-1.7629863229344287,0.6505231352181172,4760191.0,C1,
-1.756377188800968,0.5835393454033997,4764386.0,C1,
0.27230610677008593,-2.024836055181757,4766445.0,C2,
-1.5833009702082121,0.707089452315736,4769305.0,C1,
-1.6513733258137313,0.7148779748154109,4773325.0,C1,
-1.86853641622469,0.5106672340500839,4774145.0,C1,
3.0244321417205176,0.4611185713032802,4775118.0,C4,
-2.0007588862562367,0.5639458270436506,4775828.0,C1,
3.0784948428312418,0.17810582575204031,4777096.0,C4,
-0.13936671879652482,-2.623181779078955,4781845.0,C2,
0.06345135120101734,-2.527044315055214,4782197.0,C2,
1.5890056830512285,3.766941153441458,4784226.0,C3,
-1.8480699443606052,0.5565945333110431,4787586.0,C1,
1.3803490037105712,3.4366900894781525,4788687.0,C3,
3.252152836148241,0.7549286058278596,4788948.0,C4,
-0.11641518454277788,-2.5290195628427496,4789098.0,C2,
-1.8397898725894117,0.48361901147560615,4791460.0,C1,
-0.09913956074506873,-2.483731150617444,4791962.0,C2,
-0.17871063936852283,-2.6105484882626033,4792224.0,C2,
-1.6192380895989178,0.59911503465569,4792434.0,C1,
-1.5954065397685793,0.891876224223968,4792592.0,C1,
-1.7853682627051195,0.498568103278594,4792727.0,C1,
-1.8103292446988277,0.5522394505978223,4793848.0,C1,
1.0090234773856814,3.1995875907979348,4795946.0,C3,
0.11790170340429011,-2.4858429999048606,4797224.0,C2,
-0.12392185208135828,-2.5747972186496044,4797265.0,C2,
0.03481814420637106,-2.469542739961884,4799498.0,C2,
1.21704902385922,3.4524187741605274,4801647.0,C3,
-1.7928119067605335,0.4141704559892728,4801957.0,C1,
-1.6373083984276178,0.6596527656899648,4802751.0,C1,
-0.14797324478109197,-2.734299022667464,4803312.0,C2,
-1.7601493537357664,0.30789114610190316,4804838.0,C1,
-1.8647166484820465,0.2965428725840644,4805044.0,C1,
1.280010770788958,3.5010898621287616,4808544.0,C3,
-1.6336752665875691,0.5029205218131222,4810403.0,C1,
-1.552651432813755,0.739593493565372,4810552.0,C1,
2.1391819282714937,0.07444158587880856,4815270.0,C4,
-1.8574265154925074,0.3301079373616753,4816118.0,C1,
-1.7582561730609434,0.28562263410237365,4816915.0,C1,
1.796567097006141,4.123902402830621,4823927.0,C3,
-1.6500394369328524,0.6834563739610459,4824263.0,C1,
1.5475479040525175,3.6972902464272432,4825914.0,C3,
-0.006789986288599226,-2.4361859444235385,4828220.0,C2,
1.5622930991455113,3.807803604813358,4829302.0,C3,
3.3613650119082807,0.8248098613161372,4829438.0,C4,
-1.8094190894165338,0.3547321153005401,4831129.0,C1,
1.476462235747764,3.7475708512003387,4831180.0,C3,
-1.8088478187982777,0.3348938817482268,4832432.0,C1,
0.03965923277755107,-2.3516712527472756,4832923.0,C2,
0.10468410829692436,-2.4417295892327293,4835482.0,C2,
3.277544522776357,0.5495507669614201,4836424.0,C4,
-1.9811674833142556,0.2626236027443421,4841054.0,C1,
2.8094605700353807,0.160259176099463,4841791.0,C4,
0.09570717494234109,-2.540336209550459,4843053.0,C2,
3.305888244645032,0.6382740625846355,4843786.0,C4,
1.3762222090940865,3.4908916709782116,4845915.0,C3,
-0.02477168892658279,-2.4711646463040022,4847635.0,C2,
-0.19970282566055775,-2.4891469945721343,4848965.0,C2,
-1.7663372739189833,0.510686492131834,4850226.0,C1,
0.49363599959006954,3.132116042617622,4853689.0,C3,
-1.827140268749188,0.4073562862662012,4855248.0,C1,
-0.11536268486446774,-2.37816655156348,4857922.0,C2,
-0.20537501754703713,-2.674747430747492,4858725.0,C2,
-1.8200266325905328,0.5212762605731383,4858830.0,C1,
-1.8194903290473166,0.5629392488352268,4861233.0,C1,
0.031641074973700424,-2.4970170262481877,4867344.0,C2,
-0.009654259376091705,-2.578993116572345,4868843.0,C2,
-2.0046825330233418,0.31368908326984435,4870181.0,C1,
3.0885257861754996,0.25956142840017205,4870709.0,C4,
0.08228616928269702,-2.3894534781265606,4871590.0,C2,
3.1755768093268384,0.6564513111179362,4871627.0,C4,
9.139709854499628,-2.6048690103974623,4871971.0,C5,
-1.630578274176391,0.4741236981548518,4872717.0,C1,
-1.857461988600072,0.43521691898191456,4873231.0,C1,
-1.7832754119901437,0.5476453341639742,4875144.0,C1,
-1.8527971037102564,0.8352030775132029,4875749.0,C1,
-1.6317131251430494,0.8140392065353425,4879198.0,C1,
0.016480548954739962,-2.2641393893784114,4883041.0,C2,
-0.013648936986768494,-2.6630949707635856,4884405.0,C2,
3.04563694368753,0.4751610940858643,4885624.0,C4,
-1.9122865068073216,0.4566709487677671,4886044.0,C1,
-1.6051956206474758,0.7090185550475839,4887741.0,C1,
1.4070748397307995,3.78750658209096,4893733.0,C3,
-0.1732483133278086,-2.464590523488625,4896748.0,C2,
-1.622127026631219,0.6679168425640082,4897054.0,C1,
-0.005519345445965468,-2.439018665232625,4899230.0,C2,
0.14571286542432366,-2.4231025179906487,4899317.0,C2,
-1.8808703709915924,0.44182432173098923,4900962.0,C1,
0.2211987721227609,-2.279122049376184,4901517.0,C2,
-0.07963798870225361,-2.5873887706629577,4906243.0,C2,
2.9725589464795403,0.2128546336739468,4907351.0,C4,
3.0794944656770493,0.5266011354426035,4908108.0,C4,
1.1921377125765418,3.5662999734405947,4912149.0,C3,
-0.13670039818551943,-2.6790940682370072,4913292.0,C2,
-1.8703490156356344,0.4116425200462545,4914017.0,C1,
-1.7870096732069407,0.5758544180739045,4917401.0,C1,
-1.663381490126317,0.7511945168141451,4918569.0,C1,
-1.605783172559526,0.6898417015074735,4922259.0,C1,
-1.740617576955207,0.39963815929240554,4923717.0,C1,
-1.7777956004070858,0.5235776461255633,4927602.0,C1,
-0.07731118461770829,-2.4730277250531065,4928973.0,C2,
-1.4873101280029852,0.8731395790178688,4929092.0,C1,
0.20014098909327732,-2.3042691872213834,4930665.0,C2,
2.9964542818341533,0.3384201213081337,4930816.0,C4,
-1.5417850785131866,0.7770638493325691,4935966.0,C1,
-1.9117405261925071,0.3758920234775028,4936599.0,C1,
-1.7653472929047522,0.6470373144154873,4937214.0,C1,
3.066127847161272,0.3118375395063407,4937447.0,C4,
-1.9299253036103554,0.2778068457469939,4940570.0,C1,
-0.1059623072539279,-2.6558859050195744,4941166.0,C2,
-1.5839512665561468,0.8479766570271741,4943227.0,C1,
1.352885326008733,3.506803805715377,4944374.0,C3,
-1.793337561422252,0.5061166032396217,4947695.0,C1,
-0.001761006040866653,-2.421113188679585,4948939.0,C2,
2.8755169540379852,-0.47041168693697777,4950549.0,C4,
-1.7229605344223327,0.49367389153922914,4953337.0,C1,
5.615092857735007,-2.308256246015651,4956318.0,C6,
0.25298335090792784,-2.1942631547695615,4957356.0,C2,
-1.7526369778456727,0.5639322617005251,4958389.0,C1,
-1.7995563623441047,0.6373991604294265,4958490.0,C1,
-0.07507345539784226,-2.6753581028587132,4959507.0,C2,
1.3840104939968003,3.8111508784807695,4959515.0,C3,
-1.6117288799697438,0.7355879619778322,4962995.0,C1,
-1.7252396815182014,0.478519758165859,4966117.0,C1,
3.0097897429841773,0.2969730754649988,4968097.0,C4,
1.5892883272294085,3.791532787149895,4970604.0,C3,
-0.1675758780718896,-2.7493132577723878,4975041.0,C2,
-1.779174857779553,0.4926907620851743,4976126.0,C1,
9.036123762998152,-2.65108341715386,4978166.0,C5,
-1.8972820333576141,0.49646316301728516,4982733.0,C1,
0.12203859550272611,-2.2772193130216283,4984776.0,C2,
1.2768897193500617,3.33713366616551,4989209.0,C3,
3.211505238415019,0.6469981315425798,4989224.0,C4,
1.3265542404562072,3.542273444053504,4989603.0,C3,
-1.5322894682149946,1.4212429118827343,4992373.0,C1,
-0.20896972103292838,-2.7663222848776257,4995281.0,C2,
3.533269839466815,-0.6666678492128328,4995526.0,C4,
-1.7182691763603348,0.5580475543777553,5002512.0,C1,
-1.9899555251850432,0.12746511973051192,5004062.0,C1,
-1.7441779165212272,0.4000436601059706,5006385.0,C1,
-0.01307496254768225,-2.3530936438894976,5010840.0,C2,
-0.2567707238429824,-2.7112786581238235,5011219.0,C2,
-1.6856931692952055,0.4593690124685145,5012214.0,C1,
-0.146316301594205,-2.550044612902882,5013691.0,C2,
-0.12405738171914628,-2.434299158203211,5014244.0,C2,
1.2624163822471353,3.3668002465555644,5016265.0,C3,
-1.7916209233923845,0.44963332176061716,5016569.0,C1,
-1.736262997805692,0.25411163325120806,5016958.0,C1,
3.0559833570075354,0.3674978347901745,5017279.0,C4,
1.2991790185748133,3.3361631810590615,5018422.0,C3,
1.295181142568048,3.4460356869394007,5018818.0,C3,
3.2367590562609876,0.686216156695473,5019155.0,C4,
-0.052434571631294585,-2.545462050948202,5019214.0,C2,
-0.009904122184401197,-2.5283077313358286,5020595.0,C2,
-1.594450408406017,0.583159924176434,5024875.0,C1,
1.2304486072623098,3.4529034417148035,5025011.0,C3,
-1.9002097020014697,0.26626521853205565,5025095.0,C1,
-1.821044262029254,0.453746435938503,5027021.0,C1,
-0.07928893695044845,-2.576460784605315,5031649.0,C2,
3.9880500238682433,0.936391635352181,5033684.0,C4,
3.1841757798016848,0.4599619027737068,5035035.0,C4,
-1.6137788794617778,0.8683257795470567,5035187.0,C1,
-1.7213145680710855,0.6344392205434796,5037167.0,C1,
-0.10868536065757758,-2.3538692844017595,5038931.0,C2,
-0.11141870024372312,-2.404352713922718,5039632.0,C2,
-0.146341482264672,-2.668167595678919,5040887.0,C2,
0.01654465076738157,-2.214430208934878,5043373.0,C2,
1.4213123234344067,3.5786830788681088,5043897.0,C3,
-0.09492791675394079,-2.571575405279311,5045896.0,C2,
0.023343165565102495,-2.4873827953228362,5049521.0,C2,
-1.5924657723301625,0.6790909530209323,5050272.0,C1,
-0.06941517068937622,-2.6758328779539022,5052654.0,C2,
-0.08762457900356427,-2.475955972969529,5054178.0,C2,
1.4014848328339997,3.654252797618647,5055719.0,C3,
-0.0040743429241290735,-2.403447513889343,5055891.0,C2,
-0.18515818309982815,-2.5196779752232774,5057154.0,C2,
2.8110324691141098,0.1100889122030106,5059076.0,C4,
-0.1336796188232286,-2.7181039592290235,5061043.0,C2,
1.3941497241914946,3.6019597764186653,5065570.0,C3,
-1.9524066603351105,0.23678912928727328,5067381.0,C1,
-1.5900198136144268,0.7545717121477357,5069761.0,C1,
-0.12997467839158827,-2.610532965747509,5071881.0,C2,
-1.8419215232889168,0.4684510138180467,5073271.0,C1,
-0.07923592809673707,-2.59680292902144,5074429.0,C2,
1.4482539616740535,3.5163614178172597,5077846.0,C3,
1.1235563870658856,3.23725172418172,5078010.0,C3,
1.4610552024031092,3.7466894527584964,5079837.0,C3,
1.0780924008873474,2.8710223233525722,5083276.0,C3,
-0.2274961267237747,-2.5167241338712443,5086688.0,C2,
-1.7794123459036693,0.6873231269623292,5087621.0,C1,
-1.670210045537379,0.3916191738159853,5089714.0,C1,
3.2358644025984855,0.5635455342430601,5093279.0,C4,
-1.9011253598822644,0.3350338527591924,5093713.0,C1,
-1.8407195059387147,0.46101342604239404,5095823.0,C1,
-1.7204879730426428,0.4573047196613978,5096001.0,C1,
2.776780515902319,0.27711261548343386,5097783.0,C4,
-1.6484635390554057,0.4666366926023384,5099245.0,C1,
-1.752497154167974,0.4874474919147969,5099683.0,C1,
3.126649700492158,0.4508606951476314,5099726.0,C4,
0.20782696076343438,-2.1668122967255012,5099847.0,C2,
0.05073805063099859,-2.5118429179471584,5100196.0,C2,
0.04765760744642625,-2.453895967698636,5104781.0,C2,
-1.8159295926129224,0.2894327593695429,5105937.0,C1,
2.815187222425125,-0.4851372658409814,5106739.0,C4,
-0.08357335466178276,-2.628059716698415,5107920.0,C2,
-1.8191083391960756,0.505464538363105,5108295.0,C1,
-1.8524204129270538,0.360085322582301,5108556.0,C1,
-1.8806852379592713,0.2730881664537884,5110229.0,C1,
-1.7003336207499167,0.6844319634208915,5110973.0,C1,
0.12365259176894898,-2.4538301178649773,5113559.0,C2,
-0.02034589534285211,-2.710163063807426,5113587.0,C2,
-1.9568535493307628,0.3723736404622565,5116495.0,C1,
-1.969431879051635,0.35211053698128814,5117313.0,C1,
1.0658023602518358,2.4079272127870364,5119803.0,C3,
1.2375514413485185,3.2517518496172935,5122174.0,C3,
-1.6438868068430779,0.49211351968557093,5123596.0,C1,
1.3460876798157304,3.747794556162662,5123964.0,C3,
0.09528476797962118,-2.312691223332992,5124932.0,C2,
-0.10945107972809019,-2.5566890426884212,5125434.0,C2,
-0.19129801213662173,-2.7063672787824284,5126896.0,C2,
-1.4838212287725308,1.1241926848248038,5127888.0,C1,
-1.7300111318079379,0.5330383469040455,5128872.0,C1,
-0.10313185413474533,-2.5531828306148983,5130050.0,C2,
3.102610744657462,0.6288645153076675,5134635.0,C4,
-1.62266410350453,0.7728287771349653,5135224.0,C1,
-1.7847920890499662,0.5777692559691421,5145022.0,C1,
-0.13265516332051525,-2.6199775196342086,5145609.0,C2,
-1.8337341107840663,0.6116899558599798,5146026.0,C1,
-1.631650960209015,0.9253763647367614,5146379.0,C1,
-1.6863368966430052,0.7295873869538873,5148710.0,C1,
-1.7892625452456645,0.3978806862446816,5151232.0,C1,
1.2724158314858856,3.613708112969438,5153246.0,C3,
-1.9222183367667551,0.2593335290524585,5154723.0,C1,
0.08868394425260326,-2.471530084004388,5159398.0,C2,
1.7145062923610233,4.028205480514535,5159557.0,C3,
1.3217180936279442,3.784209001589119,5161764.0,C3,
3.1101600954805275,0.4092397747122964,5162383.0,C4,
-1.8152411004569229,0.37979022584742966,5163264.0,C1,
-1.5963536744243234,0.7521207442466341,5166028.0,C1,
5.705032165933395,-2.2245282183015687,5167771.0,C6,
-1.9003589998452346,0.4117853685542217,5168733.0,C1,
1.0058209365408877,2.28119916195522,5169351.0,C3,
0.2717441700042685,-2.135865756566941,5171220.0,C2,
-0.1759088416310559,-2.64456123999581,5172774.0,C2,
-1.6636047503105476,0.4053699278724632,5176588.0,C1,
-1.8895881931998464,0.2596596634600373,5177103.0,C1,
3.0026370289039575,0.49068310178232666,5177626.0,C4,
-0.19610151765730446,-2.65774580973369,5177955.0,C2,
-0.16652078966753045,-2.610699912990054,5178693.0,C2,
-1.845086561144492,0.4597220537766106,5178731.0,C1,
2.7712043204271115,0.0706637764944308,5179159.0,C4,
1.1990844156477343,3.373433677663248,5179508.0,C3,
1.337029247339903,3.408750574451342,5180756.0,C3,
0.052816967586177654,-2.30144570347576,5180764.0,C2,
-1.6416408339764794,0.48159767984508317,5181197.0,C1,
-1.8875554418860605,0.2702451062610811,5182716.0,C1,
2.9026177859148845,0.006317478370222818,5183663.0,C4,
-2.0749044487137054,0.20442102808774315,5183813.0,C1,
-1.766315905732831,0.5946569372551772,5190056.0,C1,
0.10943599971657489,-2.2955424104548805,5191399.0,C2,
1.6449046349044938,4.191313329120741,5192052.0,C3,
3.1936087477913406,0.7049235765520001,5193687.0,C4,
3.0629753475812675,0.44858373935248325,5193783.0,C4,
1.515628566415133,3.6444882907229137,5196961.0,C3,
-0.08244144762910999,-2.7539874397935082,5197830.0,C2,
-1.6451255659893933,0.5470829367746833,5198850.0,C1,
1.3693983518702448,3.3270965723442147,5199012.0,C3,
1.2470639145649007,3.188216513866591,5200983.0,C3,
1.7816267158156522,4.171655203747733,5202776.0,C3,
-1.7658535947915295,0.40534729831070054,5204392.0,C1,
3.108984252157035,0.5492519312446913,5204501.0,C4,
-1.648976120369112,0.6848901820247225,5206781.0,C1,
-0.04691695685001773,-2.4979516616580737,5209656.0,C2,
1.4681451394698521,3.531506205657675,5211095.0,C3,
0.131363620078349,-2.40880888565318,5212527.0,C2,
-0.1203571005596119,-2.569932859573414,5217216.0,C2,
2.7524646788320277,0.047728016881746445,5218187.0,C4,
-1.799212269778646,0.5062215523378191,5221329.0,C1,
-0.28231459767384054,-2.757989760733794,5221793.0,C2,
-1.8620917599541802,0.4259562882868344,5223654.0,C1,
-1.8077435401550457,0.5300252457155472,5226434.0,C1,
-1.8093703030640984,0.5833490672798757,5229462.0,C1,
2.939258369366229,0.3040069840380438,5230621.0,C4,
-0.11051274991969633,-2.620262781245633,5231216.0,C2,
-1.8291461420223514,0.41010666130961676,5231258.0,C1,
2.9184513918214035,0.3374638339393692,5234152.0,C4,
-1.8872905331861027,0.2593374123973107,5235207.0,C1,
-2.1492633665896435,0.21582801948612673,5238915.0,C1,
1.3756522255316226,3.6131620671216047,5241249.0,C3,
3.0087761649763354,0.45040340543905216,5249072.0,C4,
2.856490851454272,0.2579350669497305,5250072.0,C4,
0.0073294921127299885,-2.530487938856216,5250300.0,C2,
-1.8652166483422876,0.41701312485421815,5251886.0,C1,
-0.044788666659345236,-2.5203310643425954,5254219.0,C2,
9.071913828955292,-2.5101291196737785,5258689.0,C5,
-1.6046473760359363,0.8659309402345696,5260660.0,C1,
0.0971576029711745,-2.2545939183370227,5262625.0,C2,
1.5026414579976808,3.60183808577098,5262682.0,C3,
-1.839185195222511,0.40014887591098586,5265490.0,C1,
-1.8713508010837672,0.33112334119333303,5265869.0,C1,
2.9339203637025917,0.15359574993560493,5268890.0,C4,
-1.8427114135613167,0.3693818342853072,5269905.0,C1,
-1.731798610279939,0.6513036026644445,5270295.0,C1,
3.3147231147581273,0.6874542303838035,5270630.0,C4,
3.1676845174695853,0.7025024891761863,5275806.0,C4,
-1.571130617134909,0.5978804846631516,5276128.0,C1,
-1.7806374664782791,0.6180191659430081,5276727.0,C1,
-1.798806183633137,0.6398541230011084,5277897.0,C1,
0.08064736536863557,-2.037875592347903,5279845.0,C2,
3.073674599660182,0.4677886366348241,5280731.0,C4,
1.246276918401959,3.4190867074338485,5285731.0,C3,
1.5712381461876184,3.6291895996515184,5287024.0,C3,
-0.029629534925818407,-2.4841730088530665,5291383.0,C2,
-0.10946736534363728,-2.5616216824504257,5293978.0,C2,
0.12130208068939018,-2.0885342110361385,5295192.0,C2,
8.921361560795022,-2.7250310467738217,5297461.0,C5,
-1.6808858110137908,0.4729001947796363,5298532.0,C1,
1.2820057713906168,3.489176960651297,5302934.0,C3,
-1.7971603863701913,0.35486854653385286,5303046.0,C1,
-0.10302348294104562,-2.6395266523096113,5305262.0,C2,
1.2860332887062254,3.4074955985472912,5308172.0,C3,
-0.048080515101219155,-2.5096740226695786,5310094.0,C2,
-0.1259062584004716,-2.6978510561199127,5312025.0,C2,
-1.6973134142116766,0.5097751200063035,5315619.0,C1,
-1.9238381938073197,0.4707638482762974,5320353.0,C1,
-1.6483897868286337,0.8065806743639135,5323122.0,C1,
-1.7902375778737003,0.48282858384352617,5323751.0,C1,
-1.590111086300927,0.7836547597620399,5324766.0,C1,
1.4161915377069312,3.419732682079328,5326780.0,C3,
-1.7206141635000205,0.5449939543202188,5327631.0,C1,
1.246458595448728,3.310496583431186,5328415.0,C3,
-1.8595290237796018,0.4577481230926571,5335776.0,C1,
2.985084593605648,0.38084027499621387,5336165.0,C4,
-1.6622737370696519,0.52068076860781,5336727.0,C1,
-1.907561358342793,0.42915964009773666,5336751.0,C1,
1.427853809194588,3.5071952730971216,5338636.0,C3,
1.3917358742044288,3.685671489543683,5341289.0,C3,
-1.6830631005885481,0.5456634578002352,5344413.0,C1,
9.064874317429727,-2.6833640419981184,5350705.0,C5,
-1.4286856248635735,0.930449107969815,5351112.0,C1,
1.3535202621765332,3.4024366144696856,5353003.0,C3,
-1.7723822132337272,0.6253657056789566,5353785.0,C1,
-1.615093241976604,0.6319765539160833,5356150.0,C1,
-1.7205185200984785,0.8193978433209212,5357433.0,C1,
0.006025625623986088,-2.655436484492843,5358230.0,C2,
-1.8608650945015501,0.44608788727218807,5358849.0,C1,
0.013164625367667018,-2.638714812091461,5361119.0,C2,
-1.7439397581347853,0.5222569418279938,5361474.0,C1,
-1.7226620118074192,0.39168794177905103,5364021.0,C1,
0.05670823095933073,-2.0934126876569796,5364177.0,C2,
3.1428734657669106,0.30629304847666694,5368616.0,C4,
-1.6632253993333084,0.9196066125024178,5369100.0,C1,
1.4279659626729715,3.623261561597866,5371228.0,C3,
-1.8489868962236429,0.47325499947653854,5372509.0,C1,
-1.768653778638019,0.4435465975728366,5373501.0,C1,
1.3719470985217355,3.6341521734898077,5374737.0,C3,
1.630323069599928,3.88184708670706,5374797.0,C3,
-1.7709808895910144,0.643263023719856,5375948.0,C1,
-1.7897180136438644,0.46362343347694623,5380085.0,C1,
-1.64342765954477,0.47165114071644054,5381060.0,C1,
3.1494618601328286,0.381814813163945,5386907.0,C4,
-1.8419215232889168,0.4684510138180467,5387676.0,C1,
2.983600465779986,0.38312534071283594,5393210.0,C4,
-1.7685188858960623,0.6088094788351381,5396439.0,C1,
2.8627714048062045,0.199914192603848,5396747.0,C4,
-1.8064803870889983,0.4934073179902937,5399831.0,C1,
3.295849177899976,0.6284271511065671,5401311.0,C4,
0.046191101501823685,-2.5699610418090724,5402972.0,C2,
0.02020590869020912,-2.117382174084001,5403668.0,C2,
1.4207607070475725,3.554054317119029,5405451.0,C3,
-0.02013896967105213,-2.5392444754430397,5410456.0,C2,
3.0057984216914417,0.43317685388370897,5410587.0,C4,
-1.9060541296032751,0.2409194928776446,5411199.0,C1,
0.061030660530825294,-2.2737948106975536,5412735.0,C2,
0.0792283866625981,-2.3894353534334747,5413831.0,C2,
1.3379283806622517,3.5696094702160237,5415783.0,C3,
-0.09390249841364272,-2.6117720679365686,5416318.0,C2,
-0.04844360385326485,-2.4349652019762975,5417641.0,C2,
-1.7066644116200742,0.6663354192288116,5419039.0,C1,
-1.6350419727022298,1.1306861473350922,5420011.0,C1,
-1.8158848834201564,0.45611965170940055,5422072.0,C1,
1.090796647758243,3.358233662981978,5424670.0,C3,
-1.76517557997899,0.472697150236346,5425954.0,C1,
-1.8628206572570134,0.31906716564140236,5429268.0,C1,
1.2758327595091332,3.3332572451989986,5429625.0,C3,
-0.3428926764940153,-2.83585154506872,5431706.0,C2,
2.9081146711413255,0.121639798348,5432495.0,C4,
-1.7100181911096994,0.7355103815221977,5435694.0,C1,
-1.7753827905986679,0.46087295982851434,5436793.0,C1,
9.080262197458147,-2.728625796905762,5437038.0,C5,
-1.580682633682163,0.957377351220172,5437511.0,C1,
-1.6222184577806549,0.6055427912117489,5438030.0,C1,
-2.0883168089969217,0.1665198592063442,5439502.0,C1,
-1.6251806152457928,0.6120719195012488,5439823.0,C1,
0.7039556484010138,4.041707395106041,5441686.0,C3,
-1.7810874969078858,0.491124247767736,5443772.0,C1,
-1.7139122871479473,0.40414642449724747,5445269.0,C1,
-1.642476678981179,0.6236933160710584,5448103.0,C1,
-1.7556310989411037,0.7182833060585766,5450138.0,C1,
1.257746877025906,3.3055018110674235,5450348.0,C3,
-1.7111724392812087,0.44241632264795727,5452012.0,C1,
-0.00675200531013459,-2.4945997604005026,5453257.0,C2,
-0.0287834857003431,-2.568680568272234,5453873.0,C2,
1.3224015486332532,3.552916131114984,5455384.0,C3,
-1.7780476196857706,0.5246512229898835,5455693.0,C1,
-0.14035904762489673,-2.6594335129472526,5457325.0,C2,
1.6967387554974132,3.8904539267245957,5459400.0,C3,
2.994150821759455,0.41902140882270517,5465605.0,C4,
-1.5211597580392122,0.7379385511791263,5468321.0,C1,
-1.889912311687502,0.378022338449786,5469158.0,C1,
1.4598790522118592,3.717124030517819,5474128.0,C3,
-0.054883443614613545,-2.7936820741928745,5474598.0,C2,
-1.836583139665197,0.38047720249141354,5477997.0,C1,
-0.086217987249057,-2.605412421696928,5478000.0,C2,
-1.9555409816402203,0.44939684103272376,5482396.0,C1,
0.0436437276585123,-2.397395999996845,5482551.0,C2,
-1.6971764852938196,0.6597156849181829,5483351.0,C1,
-1.8834353945772768,0.36845903832465715,5486146.0,C1,
0.028834275100714905,-2.248202457474325,5489554.0,C2,
-1.494738577131887,0.7929415674050375,5491843.0,C1,
-1.6309181713697853,0.54128642902878,5492340.0,C1,
-1.9242599978482036,0.329965020842026,5493390.0,C1,
1.1038291206676023,3.11883243989325,5493544.0,C3,
-1.4695868634141103,0.8408779704721421,5496427.0,C1,
0.11971512793807791,-2.302796770175229,5497493.0,C2,
-0.00669742640416416,-2.317672362263567,5499125.0,C2,
-1.7886252320921077,0.48383524358060126,5501103.0,C1,
-0.0629590435965932,-2.6083408882070502,5502966.0,C2,
-1.7971665717384229,0.4617837758847542,5504251.0,C1,
1.3611997121699118,3.3044763105795774,5505101.0,C3,
1.5580275557339556,3.6016880915385627,5513391.0,C3,
-0.047043040356484364,-2.51865609809074,5516558.0,C2,
2.7929755921712274,-0.12009623222580526,5517854.0,C4,
-0.10275560516445052,-2.638035484490054,5522309.0,C2,
-2.0059326368430646,0.29881598001054765,5524445.0,C1,
-0.048834677614823116,-2.428887262932396,5525124.0,C2,
-0.05532730486498741,-2.5177183966817953,5526174.0,C2,
-1.865432555542231,0.5355654240834672,5526999.0,C1,
0.08986494068943189,-2.1872876100758196,5527199.0,C2,
1.2579658786173034,3.3955253354643937,5528167.0,C3,
-1.4812699055843754,0.8908724053391219,5529066.0,C1,
-0.03269217705158664,-2.5065716571910697,5529880.0,C2,
0.001220841823756241,-2.394725621214912,5530013.0,C2,
-1.8447906791695796,0.39061448631923296,5531682.0,C1,
0.23460636509997443,-2.1656405492693342,5532547.0,C2,
3.200815805031632,0.4933242473602937,5532626.0,C4,
-1.8212105818796773,0.6010713460077283,5533930.0,C1,
-1.837703648174266,0.5284952639473128,5538367.0,C1,
-1.6539694332707322,0.6057543108269522,5538417.0,C1,
3.0150078366630813,0.43831991630478206,5539395.0,C4,
-1.8375669441394018,0.3229244877768488,5540717.0,C1,
-1.6366544082162968,0.8402791772116532,5543843.0,C1,
-0.28161700898550235,-2.480622134986301,5544930.0,C2,
0.10416293567971281,-2.1050973147492993,5547008.0,C2,
1.2255278950888866,3.334898879521321,5549326.0,C3,
3.1081865037139327,0.37504447019058174,5549465.0,C4,
-0.14693236369232748,-2.6374122978386327,5549591.0,C2,
